"@Carolin89472362","2018-05-20 23:50:56","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@merv59","2018-05-20 23:54:37",""ahora que hemos puesto fin a la guerra, es momento de poner la paz en marcha" @DeLaCalleHum @ClaraLopezObre #DeLaCallePresidente #ASIseconstruyeunmejorpais #El27MiVotoEsDeLaCalle"
"@Atenea03404780","2018-05-20 23:54:41","Campaña de @petrogustavo solicita a campañas de @sergio_fajardo y @DeLaCalleHum cuidar mutuamente los votos de sus respectivos candidatos.   ¿Se unirán al menos en esta cruzada? #NoAlFraudeElectoral https://t.co/RKv0CD1DSF"
"@mafer0687","2018-05-20 23:54:42","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@rafadirector","2018-05-20 23:54:45","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@ViviDsrs","2018-05-20 23:54:46","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@jucatero","2018-05-20 23:54:47","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@Te_doy_Retwit","2018-05-20 23:54:49","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@MayraDuranP","2018-05-20 23:54:50","Creo en el mensaje de la campaña #ElPaísPrimero. Hoy, infortunadamente, en el cierre de @DeLaCalleHum le abrieron la puerta con generosidad, mientras, en el de @sergio_fajardo, @SergioFerG se la cerró con una violenta descarga de odio. Una lástima. Juzguen ustedes: https://t.co/sUsEDDDkt4"
"@The_Centenial","2018-05-20 23:54:54","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@juansharkbe","2018-05-20 23:54:55","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@vsquez05","2018-05-20 23:54:58","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@Ivanzuluaga95","2018-05-20 23:55:06","#QueSeComprometan a apoyarse en segunda vuelta, #YoMeComprometo a apoyar a quien pase a segunda vuelta. Por el país, por nuestro futuro @sergio_fajardo @petrogustavo @DeLaCalleHum  Todos juntos podemos."
"@kaka0822","2018-05-20 23:55:06","En contraste esta foto, el @PaisPrimero  no tiene ningún problema con la campaña de @sergio_fajardo, en lo absoluto, seguiremos promoviendo el diálogo entre los simpatizantes de él, @petrogustavo y @DeLaCalleHum. Las agresiones de @SergioFerG son su responsabilidad #ElPaísPrimero https://t.co/Q6yibCC6Lu"
"@arorj_91","2018-05-20 23:55:08","Siempre comprometida con #ElPaísPrimero, estas fueron las palabras de la candidata vicepresidencial @angelamrobledo, en segunda vuelta vamos por quien pase entre @DeLaCalleHum, @sergio_fajardo y @petrogustavo. https://t.co/lknXN3fyBI"
"@saavedrah","2018-05-20 23:55:12","Es un abuso lo que hizo @SergioFerG, jovenes haciendo política a la vieja usanza, con violencia. Triste en lo que se han convertido. Nosotros no somos petristas como ud dice, no somos borregos, en @PaisPrimero hay simpatizantes de @DeLaCalleHum, @petrogustavo y @sergio_fajardo."
"@771David","2018-05-20 23:55:35","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@jhonforeroc","2018-05-20 23:55:35","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@YonisAlberto4","2018-05-20 23:55:37","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@mcastillop16","2018-05-20 23:55:38","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@nelson_diez","2018-05-20 23:55:39","@JulliethCano @DeLaCalleHum Ahhh y casi se me olvida lo q siempre sagradamente hay q decirle a alguien como vos.....Eres hermosas, cada día q pasa se te ve más y más hermosa. Eres la única razón por la veo @NoticiasCaracol"
"@gio_sc","2018-05-20 23:55:58","@Alonrop @petrogustavo @sergio_fajardo @DeLaCalleHum Mientras tanto la CoCo solo lo atancan a él, demostrando una vez más la gallardía de Petro al no responder a estos ataques."
"@juanchito1927","2018-05-20 23:55:59","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@lmaria1468","2018-05-20 23:56:00","En #Manizales @DeLaCalleHum  demostró que es el líder presidencial que el país necesita, pues no sólo enfrentó la censura, sino que logró demostrar que en la calle, como lo indica su apellido es donde se disfruta con la gente @BaseLiberalCo @DeLaCalleJoven #MiVotoEsDeLaCalle https://t.co/D0TDsxMahO"
"@agamez_quintero","2018-05-20 23:56:01","Ante el inminente fraude electoral, la campaña de la Colombia Humana, invita a las campañas de @sergio_fajardo y @DeLaCalleHum a que nos cuidemos el voto mutuamente. Unámonos ante la trampa de los mismos de siempre. #YoCuidoMiVoto @petrogustavo @angelamrobledo https://t.co/Jrst54o04h"
"@dmontoyaprieto","2018-05-20 23:56:02","@LuchoJacobsen Su cadidato @DeLaCalleHum es un duro lagarteando y haciendo politiqueria, con razon le gusta. Bienvenido al 1,9% que quiere botar el voto."
"@GladyspReyes","2018-05-20 23:56:02","@JoseMAcevedo @manolitosalazar @petrogustavo @German_Vargas @IvanDuque @DeLaCalleHum @sergio_fajardo A Petro le cuesta el siempre quiere  conflicto , no demora hacer los shows en plena plaza de Bolívar como siempre payaso total"
"@Herman_Cadena","2018-05-20 23:56:03","@SergioFerG Q va, ud es el q divide, hipócrita!  Mire al sr @DeLaCalleHum, sin problema alguno y pensando en un mejor pais, no género ningún inconveniente y esta en @PaisPrimero. Mejor recapacite q el enemigo a vencer es otro sr q tiene cara de marranito! https://t.co/5OXSgu4RSz"
"@jkike_contreras","2018-05-20 23:56:08","#ATENCIÓN En este instante, @petrogustavo vuelve a reiterar su invitación a @sergio_fajardo y  @DeLaCalleHum a formar una sola fuerza que lleve al país por un camino distinto al de las fuerzas retardatarias."
"@Camil05andoval","2018-05-21 00:02:23","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@AlejandoRguez","2018-05-21 00:02:35","En segunda vuelta vamos con el candidato que pase entre @DeLaCalleHum, @petrogustavo y @sergio_fajardo. Es hora de que Colombia tenga un Presidente que trabaje por la justicia social #ElPaísPrimero 🇨🇴 https://t.co/dBKaim1deC"
"@Luiisepp","2018-05-21 00:02:39","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@richandres1085","2018-05-21 00:11:25","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@AngelicaCh2018","2018-05-21 00:11:30","Tiene mucho que aprender @SergioFerG. Tan jóven y tan sectario, lamentablemente! @DeLaCalleHum demostrando coherencia política #ElPaísPrimero https://t.co/IpC36G1qUp"
"@nelsonjl61","2018-05-21 00:11:35","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@entamente","2018-05-21 00:11:35","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@JeisonLubo","2018-05-21 00:11:39","#ATENCIÓN En este instante, @petrogustavo vuelve a reiterar su invitación a @sergio_fajardo y  @DeLaCalleHum a formar una sola fuerza que lleve al país por un camino distinto al de las fuerzas retardatarias."
"@PadillaCharrisM","2018-05-21 00:11:43","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@gapo1972","2018-05-21 00:11:44","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@Cristian_Monsal","2018-05-21 00:11:45","Siempre comprometida con #ElPaísPrimero, estas fueron las palabras de la candidata vicepresidencial @angelamrobledo, en segunda vuelta vamos por quien pase entre @DeLaCalleHum, @sergio_fajardo y @petrogustavo. https://t.co/lknXN3fyBI"
"@dei2405","2018-05-21 00:11:54","Dos cosas deseo de corazón el próximo 27 de mayo: - Que Iván Duque gane en primera vuelta. - Que el miserable de Humberto de la Calle no alcance el umbral para que el Partido Liberal pierda su personería jurídica."
"@juanfespinosa","2018-05-21 00:23:37","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@dafemoro79","2018-05-21 00:23:39","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@PabloSolanoMat1","2018-05-21 00:23:41","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@pachoperez","2018-05-21 00:23:41","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@LDaniela_Diaz","2018-05-21 00:23:45","El partido liberal es como ese amigo de los trabajo en grupo que siempre promete ayudar y cuando toca hacer algo nunca aparece. No merecen a @DeLaCalleHum #tweethonesto"
"@suarezhe","2018-05-21 00:23:49","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@joguiromo","2018-05-21 00:23:54","#EnElMundoMiMi mientras abre el paraguas Gustavo Petro con #NoAlFraudeElectoral y Álvaro Uribe Vélez se siente con Iván #DuqueGanador yo pido seguir oyendo y escuchando a Humberto De La Calle y a los que dicen #AbrimosNoCerramos de Sergio Fajardo o Germán Vargas Lleras porque https://t.co/abWExIhXnr"
"@chachan8219","2018-05-21 00:23:56","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@damcolombia","2018-05-21 00:23:56","@BluRadioCo @petrogustavo @DeLaCalleHum Hace rato que se ve perdido este terrorista cínico,ladrón que terminó con Bogotá y que en un Estado decente estaría preso! Petro: ojalá se cumplan las palabras del Sargento:ud NUNCA va a ser presidente de Colombia."
"@dianarincon0616","2018-05-21 00:24:00","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@NicolasHMASN","2018-05-21 00:24:03","@DeLaCalleHum no desiste de una candidatura que nació muerta por reivindicar un partido que no ha hecho más que falsearlo empezando por su director. Por su dignidad no la del @PartidoLiberal #DeLaCalleApoyeAFajardo"
"@emigraldo","2018-05-21 00:24:04","Que @DeLaCalleHum realice una defensa a ultranza del Acuerdo de Paz, con el argumento que "se la van a tirar" si extraditan a Santrich, demuestra que los 5 años en La Habana fueron al servicio de la guerrilla y no al servicio del país. Aún así, pretende ser Presidente. Cínico."
"@NathyMUR","2018-05-21 00:24:16","Yo voy a votar por @DeLaCalleHum y no importa si me quemo, aunque sea tengo más criterio que ése poco de militantes del partido Liberal que se venden al mejor postor. El peor enemigo que tiene De La Calle, son algunos personajes de su partido, simple!"
"@Luis777peji","2018-05-21 00:24:23","El Sr. @DeLaCalleHum 👹 no se cansa de sembra odio y cizaña. Ahora dice estamos #DeRegresoALaInquisicion porque un colegio no aceptó realizar en sus instalaciones su cierre de campaña. Qué personaje tan siniestro y malvado. https://t.co/EWIZD3xshP"
"@carobotero","2018-05-21 00:24:25","@petrogustavo @angelamrobledo @sergio_fajardo @German_Vargas @IvanDuque @DeLaCalleHum Aquí @carobotero cuenta que los partidos y la MOE tienen derecho a auditar, y explica bien por qué la auditoría, tal como se hace hoy, es insuficiente."
"@carobotero","2018-05-21 00:24:28","@petrogustavo @angelamrobledo @sergio_fajardo @German_Vargas @IvanDuque @DeLaCalleHum @carobotero La auditoría, como se hace hoy, es como si el interventor de una obra civil se limitara a mirar los planos y no pudiera ver la ejecución."
"@carobotero","2018-05-21 00:24:33","@petrogustavo @angelamrobledo @sergio_fajardo @German_Vargas @IvanDuque @DeLaCalleHum @carobotero ¿Que eso signifique que va a haber fraude? No. Pero sí significa que alguien que quisiera hacer fraude podría hacerlo, porque el sistema tiene puntos ciegos."
"@ELIZABETHLIZA16","2018-05-21 00:24:33","@NoticiasCaracol EN SANTANDER EN MANIZALES , EN BOYACA, EN todos lados llenamos auditorios , y si q somos el voto de opinion con el mejor candidato presidencial @DeLaCalleHum  NO MIENTAN medios, VAMOS A LLEGAR A LA SEGUNDA vuelta  con el mas https://t.co/FLDFpHGbix"
